Date,Time,StoreID,CustomerID,OrderID,ProductName,Price
2023-03-11,17:47:44,STR_W842BM,CUST_SMP5HK,ORD_IXLF29,Laptop,199.25
2023-03-11,17:47:44,STR_W842BM,CUST_SMP5HK,ORD_IXLF29,Smartphone,212.8
2023-03-11,17:47:44,STR_W842BM,CUST_SMP5HK,ORD_IXLF29,Keyboard,74.81
2023-08-04,22:17:02,STR_W842BM,CUST_SMP5HK,ORD_T8FNPM,Smartwatch,840.43
2023-03-30,06:03:30,STR_W842BM,CUST_AAEIAV,ORD_IM2SEV,Laptop,199.25
2023-03-30,06:03:30,STR_W842BM,CUST_AAEIAV,ORD_IM2SEV,Speaker,740.0
2023-03-30,06:03:30,STR_W842BM,CUST_AAEIAV,ORD_IM2SEV,Tablet,832.49
2023-03-30,06:03:30,STR_W842BM,CUST_AAEIAV,ORD_IM2SEV,Smartwatch,840.43
2023-06-25,12:46:09,STR_W842BM,CUST_OD1YPH,ORD_Y1KKXT,Smartwatch,840.43
2023-12-29,17:09:37,STR_W842BM,CUST_OD1YPH,ORD_31ZG9G,Smartwatch,840.43
2023-12-29,17:09:37,STR_W842BM,CUST_OD1YPH,ORD_31ZG9G,Laptop,199.25
2023-06-21,18:55:13,STR_W842BM,CUST_OD1YPH,ORD_M64G6M,Monitor,608.68
2023-06-21,18:55:13,STR_W842BM,CUST_OD1YPH,ORD_M64G6M,Smartwatch,840.43
2023-04-25,03:01:39,STR_W842BM,CUST_OD1YPH,ORD_XEU3VU,Smartwatch,840.43
2023-04-25,03:01:39,STR_W842BM,CUST_OD1YPH,ORD_XEU3VU,Smartwatch,840.43
2023-11-13,20:49:49,STR_W842BM,CUST_OD1YPH,ORD_QSL6B9,Smartphone,212.8
2023-11-13,20:49:49,STR_W842BM,CUST_OD1YPH,ORD_QSL6B9,Headphones,192.36
2023-11-13,20:49:49,STR_W842BM,CUST_OD1YPH,ORD_QSL6B9,Headphones,192.36
2023-11-13,20:49:49,STR_W842BM,CUST_OD1YPH,ORD_QSL6B9,Smartphone,212.8
2023-12-06,04:49:29,STR_W842BM,CUST_OD1YPH,ORD_CZUCKH,Keyboard,74.81
2023-11-20,04:54:25,STR_W842BM,CUST_Q6KO78,ORD_ZKYG8D,Smartwatch,840.43
2023-01-21,02:18:22,STR_W842BM,CUST_Q6KO78,ORD_L9GCP1,Laptop,199.25
2023-01-21,02:18:22,STR_W842BM,CUST_Q6KO78,ORD_L9GCP1,Smartwatch,840.43
2023-01-21,02:18:22,STR_W842BM,CUST_Q6KO78,ORD_L9GCP1,Tablet,832.49
2023-01-21,02:18:22,STR_W842BM,CUST_Q6KO78,ORD_L9GCP1,Monitor,608.68
2023-06-19,18:05:43,STR_W842BM,CUST_Q6KO78,ORD_Q1FXEE,Keyboard,74.81
2023-09-03,02:34:15,STR_W842BM,CUST_Q6KO78,ORD_8EPQEY,Speaker,740.0
2023-07-19,17:23:00,STR_W842BM,CUST_9MHMQF,ORD_D8SMYO,Laptop,199.25
2023-07-19,17:23:00,STR_W842BM,CUST_9MHMQF,ORD_D8SMYO,Tablet,832.49
2023-11-28,02:27:00,STR_W842BM,CUST_9MHMQF,ORD_OIQ9D2,Smartwatch,840.43
2023-11-28,02:27:00,STR_W842BM,CUST_9MHMQF,ORD_OIQ9D2,Tablet,832.49
2023-11-28,02:27:00,STR_W842BM,CUST_9MHMQF,ORD_OIQ9D2,Speaker,740.0
2023-10-25,20:55:24,STR_W842BM,CUST_9MHMQF,ORD_DYST3O,Keyboard,74.81
2023-10-25,20:55:24,STR_W842BM,CUST_9MHMQF,ORD_DYST3O,Keyboard,74.81
2023-10-25,20:55:24,STR_W842BM,CUST_9MHMQF,ORD_DYST3O,Headphones,192.36
2023-12-28,19:20:51,STR_W842BM,CUST_9MHMQF,ORD_VMQ6NH,Laptop,199.25
2023-12-28,19:20:51,STR_W842BM,CUST_9MHMQF,ORD_VMQ6NH,Smartphone,212.8
2023-12-28,19:20:51,STR_W842BM,CUST_9MHMQF,ORD_VMQ6NH,Laptop,199.25
2023-12-28,19:20:51,STR_W842BM,CUST_9MHMQF,ORD_VMQ6NH,Monitor,608.68
2023-11-30,02:48:35,STR_W842BM,CUST_9MHMQF,ORD_LOY0MY,Speaker,740.0
2023-09-22,08:37:34,STR_W842BM,CUST_9MHMQF,ORD_UNIEKT,Speaker,740.0
2023-09-22,08:37:34,STR_W842BM,CUST_9MHMQF,ORD_UNIEKT,Headphones,192.36
2023-09-22,08:37:34,STR_W842BM,CUST_9MHMQF,ORD_UNIEKT,Smartwatch,840.43
2023-02-05,15:18:46,STR_W842BM,CUST_AYX5BM,ORD_Q947S3,Laptop,199.25
2023-02-05,15:18:46,STR_W842BM,CUST_AYX5BM,ORD_Q947S3,Keyboard,74.81
2023-02-05,15:18:46,STR_W842BM,CUST_AYX5BM,ORD_Q947S3,Speaker,740.0
2023-07-04,01:38:02,STR_W842BM,CUST_AYX5BM,ORD_53EEYZ,Monitor,608.68
2023-07-04,01:38:02,STR_W842BM,CUST_AYX5BM,ORD_53EEYZ,Headphones,192.36
2023-07-04,01:38:02,STR_W842BM,CUST_AYX5BM,ORD_53EEYZ,Monitor,608.68
2023-07-04,01:38:02,STR_W842BM,CUST_AYX5BM,ORD_53EEYZ,Laptop,199.25
2023-05-01,15:19:54,STR_W842BM,CUST_AYX5BM,ORD_XZCU1Q,Speaker,740.0
2023-05-01,15:19:54,STR_W842BM,CUST_AYX5BM,ORD_XZCU1Q,Speaker,740.0
2023-05-01,15:19:54,STR_W842BM,CUST_AYX5BM,ORD_XZCU1Q,Monitor,608.68
2023-05-01,15:19:54,STR_W842BM,CUST_AYX5BM,ORD_XZCU1Q,Monitor,608.68
2023-05-01,15:19:54,STR_W842BM,CUST_AYX5BM,ORD_XZCU1Q,Smartwatch,840.43
2023-07-21,02:30:47,STR_W842BM,CUST_AYX5BM,ORD_7J6GFM,Monitor,608.68
2023-07-21,02:30:47,STR_W842BM,CUST_AYX5BM,ORD_7J6GFM,Keyboard,74.81
2023-07-21,02:30:47,STR_W842BM,CUST_AYX5BM,ORD_7J6GFM,Laptop,199.25
2023-07-21,02:30:47,STR_W842BM,CUST_AYX5BM,ORD_7J6GFM,Headphones,192.36
2023-07-21,02:30:47,STR_W842BM,CUST_AYX5BM,ORD_7J6GFM,Laptop,199.25
2023-05-21,12:27:05,STR_W842BM,CUST_AYX5BM,ORD_QRNZGW,Keyboard,74.81
2023-05-21,12:27:05,STR_W842BM,CUST_AYX5BM,ORD_QRNZGW,Smartphone,212.8
2023-05-21,12:27:05,STR_W842BM,CUST_AYX5BM,ORD_QRNZGW,Smartphone,212.8
2023-05-21,12:27:05,STR_W842BM,CUST_AYX5BM,ORD_QRNZGW,Headphones,192.36
2023-05-21,12:27:05,STR_W842BM,CUST_AYX5BM,ORD_QRNZGW,Laptop,199.25
2023-09-12,15:46:43,STR_W842BM,CUST_AYX5BM,ORD_2AS0V5,Speaker,740.0
2023-03-22,14:50:31,STR_W842BM,CUST_AYX5BM,ORD_HN6DUF,Speaker,740.0
2023-03-22,14:50:31,STR_W842BM,CUST_AYX5BM,ORD_HN6DUF,Keyboard,74.81
2023-03-22,14:50:31,STR_W842BM,CUST_AYX5BM,ORD_HN6DUF,Monitor,608.68
2023-07-06,03:42:32,STR_W842BM,CUST_AYX5BM,ORD_6YFS34,Monitor,608.68
2023-08-21,01:01:53,STR_W842BM,CUST_7L4AS9,ORD_U4WFBY,Keyboard,74.81
2023-08-21,01:01:53,STR_W842BM,CUST_7L4AS9,ORD_U4WFBY,Smartwatch,840.43
2023-08-21,01:01:53,STR_W842BM,CUST_7L4AS9,ORD_U4WFBY,Speaker,740.0
2023-02-15,09:39:22,STR_W842BM,CUST_7L4AS9,ORD_72G3KV,Headphones,192.36
2023-02-15,09:39:22,STR_W842BM,CUST_7L4AS9,ORD_72G3KV,Tablet,832.49
2023-02-15,09:39:22,STR_W842BM,CUST_7L4AS9,ORD_72G3KV,Speaker,740.0
2023-12-20,08:14:15,STR_W842BM,CUST_7L4AS9,ORD_E7CDCU,Smartphone,212.8
2023-12-20,08:14:15,STR_W842BM,CUST_7L4AS9,ORD_E7CDCU,Tablet,832.49
2023-12-20,08:14:15,STR_W842BM,CUST_7L4AS9,ORD_E7CDCU,Smartwatch,840.43
2023-12-20,08:14:15,STR_W842BM,CUST_7L4AS9,ORD_E7CDCU,Speaker,740.0
2023-12-20,08:14:15,STR_W842BM,CUST_7L4AS9,ORD_E7CDCU,Keyboard,74.81
2023-12-27,13:26:03,STR_W842BM,CUST_7L4AS9,ORD_THOW40,Smartphone,212.8
2023-12-27,13:26:03,STR_W842BM,CUST_7L4AS9,ORD_THOW40,Monitor,608.68
2023-12-27,13:26:03,STR_W842BM,CUST_7L4AS9,ORD_THOW40,Speaker,740.0
2023-12-27,13:26:03,STR_W842BM,CUST_7L4AS9,ORD_THOW40,Laptop,199.25
2023-05-31,21:01:35,STR_W842BM,CUST_7L4AS9,ORD_RYBQYH,Speaker,740.0
2023-05-31,21:01:35,STR_W842BM,CUST_7L4AS9,ORD_RYBQYH,Headphones,192.36
2023-05-30,21:50:07,STR_W842BM,CUST_7L4AS9,ORD_09C32J,Speaker,740.0
2023-05-30,21:50:07,STR_W842BM,CUST_7L4AS9,ORD_09C32J,Smartwatch,840.43
2023-05-30,21:50:07,STR_W842BM,CUST_7L4AS9,ORD_09C32J,Monitor,608.68
2023-07-25,03:42:49,STR_W842BM,CUST_V7JKPR,ORD_3BOZIA,Laptop,199.25
2023-07-25,03:42:49,STR_W842BM,CUST_V7JKPR,ORD_3BOZIA,Tablet,832.49
2023-04-06,23:03:34,STR_W842BM,CUST_V7JKPR,ORD_CY67U5,Headphones,192.36
2023-03-31,14:30:07,STR_W842BM,CUST_V7JKPR,ORD_V5NAIU,Headphones,192.36
2023-03-31,14:30:07,STR_W842BM,CUST_V7JKPR,ORD_V5NAIU,Smartwatch,840.43
2023-03-31,14:30:07,STR_W842BM,CUST_V7JKPR,ORD_V5NAIU,Keyboard,74.81
2023-03-31,14:30:07,STR_W842BM,CUST_V7JKPR,ORD_V5NAIU,Smartwatch,840.43
2023-03-31,14:30:07,STR_W842BM,CUST_V7JKPR,ORD_V5NAIU,Monitor,608.68
2023-10-03,00:27:07,STR_W842BM,CUST_V7JKPR,ORD_F5G29X,Smartwatch,840.43
2023-04-19,02:50:27,STR_W842BM,CUST_ZTZMBT,ORD_7U5N4U,Keyboard,74.81
2023-04-19,02:50:27,STR_W842BM,CUST_ZTZMBT,ORD_7U5N4U,Monitor,608.68
2023-04-19,02:50:27,STR_W842BM,CUST_ZTZMBT,ORD_7U5N4U,Laptop,199.25
2023-04-19,02:50:27,STR_W842BM,CUST_ZTZMBT,ORD_7U5N4U,Smartwatch,840.43
2023-04-19,02:50:27,STR_W842BM,CUST_ZTZMBT,ORD_7U5N4U,Smartphone,212.8
2023-12-30,19:12:28,STR_W842BM,CUST_ZTZMBT,ORD_2WG2AH,Headphones,192.36
2023-09-28,06:07:56,STR_W842BM,CUST_ZTZMBT,ORD_KCVRU6,Smartwatch,840.43
2023-03-27,15:34:33,STR_W842BM,CUST_ZTZMBT,ORD_K68MQ4,Smartphone,212.8
2023-03-27,15:34:33,STR_W842BM,CUST_ZTZMBT,ORD_K68MQ4,Smartwatch,840.43
2023-03-27,15:34:33,STR_W842BM,CUST_ZTZMBT,ORD_K68MQ4,Speaker,740.0
2023-03-27,15:34:33,STR_W842BM,CUST_ZTZMBT,ORD_K68MQ4,Tablet,832.49
2023-03-12,05:46:58,STR_W842BM,CUST_ZTZMBT,ORD_AAL1DT,Speaker,740.0
2023-10-27,17:25:15,STR_W842BM,CUST_ZTZMBT,ORD_QK81W3,Laptop,199.25
2023-02-25,10:15:25,STR_W842BM,CUST_ZTZMBT,ORD_YZ8PWO,Smartwatch,840.43
2023-02-25,10:15:25,STR_W842BM,CUST_ZTZMBT,ORD_YZ8PWO,Smartwatch,840.43
2023-02-25,10:15:25,STR_W842BM,CUST_ZTZMBT,ORD_YZ8PWO,Smartphone,212.8
2023-02-25,10:15:25,STR_W842BM,CUST_ZTZMBT,ORD_YZ8PWO,Tablet,832.49
2023-02-25,10:15:25,STR_W842BM,CUST_ZTZMBT,ORD_YZ8PWO,Laptop,199.25
2023-11-15,21:48:17,STR_W842BM,CUST_9LBZ8A,ORD_5Q27JJ,Tablet,832.49
2023-11-15,21:48:17,STR_W842BM,CUST_9LBZ8A,ORD_5Q27JJ,Smartwatch,840.43
2023-11-15,21:48:17,STR_W842BM,CUST_9LBZ8A,ORD_5Q27JJ,Keyboard,74.81
2023-03-19,05:23:12,STR_W842BM,CUST_9LBZ8A,ORD_0REI1Z,Tablet,832.49
2023-03-19,05:23:12,STR_W842BM,CUST_9LBZ8A,ORD_0REI1Z,Smartwatch,840.43
2023-12-23,22:01:25,STR_W842BM,CUST_9LBZ8A,ORD_PR06V2,Speaker,740.0
2023-06-14,16:16:04,STR_W842BM,CUST_0JK7DX,ORD_AV9EIN,Smartwatch,840.43
2023-06-14,16:16:04,STR_W842BM,CUST_0JK7DX,ORD_AV9EIN,Smartphone,212.8
2023-12-11,23:13:36,STR_W842BM,CUST_0JK7DX,ORD_ETWHUW,Headphones,192.36
2023-12-11,23:13:36,STR_W842BM,CUST_0JK7DX,ORD_ETWHUW,Laptop,199.25
2023-04-17,10:12:46,STR_W842BM,CUST_0JK7DX,ORD_RRPDQI,Smartwatch,840.43
2023-04-17,10:12:46,STR_W842BM,CUST_0JK7DX,ORD_RRPDQI,Tablet,832.49
2023-04-17,10:12:46,STR_W842BM,CUST_0JK7DX,ORD_RRPDQI,Speaker,740.0
2023-04-17,10:12:46,STR_W842BM,CUST_0JK7DX,ORD_RRPDQI,Headphones,192.36
2023-10-29,16:43:14,STR_W842BM,CUST_0JK7DX,ORD_YIA147,Headphones,192.36
2023-10-29,16:43:14,STR_W842BM,CUST_0JK7DX,ORD_YIA147,Laptop,199.25
2023-10-29,16:43:14,STR_W842BM,CUST_0JK7DX,ORD_YIA147,Keyboard,74.81
2023-10-30,23:52:27,STR_W842BM,CUST_0JK7DX,ORD_9ZRUZL,Headphones,192.36
2023-10-30,23:52:27,STR_W842BM,CUST_0JK7DX,ORD_9ZRUZL,Tablet,832.49
2023-10-30,23:52:27,STR_W842BM,CUST_0JK7DX,ORD_9ZRUZL,Laptop,199.25
2023-11-14,02:57:06,STR_W842BM,CUST_0JK7DX,ORD_MSBB2D,Smartwatch,840.43
2023-11-14,02:57:06,STR_W842BM,CUST_0JK7DX,ORD_MSBB2D,Smartwatch,840.43
2023-11-14,02:57:06,STR_W842BM,CUST_0JK7DX,ORD_MSBB2D,Laptop,199.25
2023-11-14,02:57:06,STR_W842BM,CUST_0JK7DX,ORD_MSBB2D,Monitor,608.68
2023-11-14,02:57:06,STR_W842BM,CUST_0JK7DX,ORD_MSBB2D,Keyboard,74.81
2023-01-09,11:53:29,STR_W842BM,CUST_0JK7DX,ORD_97TOBQ,Laptop,199.25
2023-01-09,11:53:29,STR_W842BM,CUST_0JK7DX,ORD_97TOBQ,Monitor,608.68
2023-01-09,11:53:29,STR_W842BM,CUST_0JK7DX,ORD_97TOBQ,Speaker,740.0
2023-05-31,20:32:55,STR_W842BM,CUST_AI2E5M,ORD_0N27H8,Speaker,740.0
2023-05-31,20:32:55,STR_W842BM,CUST_AI2E5M,ORD_0N27H8,Laptop,199.25
2023-05-31,20:32:55,STR_W842BM,CUST_AI2E5M,ORD_0N27H8,Smartphone,212.8
2023-05-31,20:32:55,STR_W842BM,CUST_AI2E5M,ORD_0N27H8,Tablet,832.49
2023-06-03,10:55:12,STR_W842BM,CUST_AI2E5M,ORD_CIQEWV,Laptop,199.25
2023-09-15,02:22:30,STR_W842BM,CUST_AI2E5M,ORD_BQR82T,Speaker,740.0
2023-09-15,02:22:30,STR_W842BM,CUST_AI2E5M,ORD_BQR82T,Speaker,740.0
2023-09-15,02:22:30,STR_W842BM,CUST_AI2E5M,ORD_BQR82T,Headphones,192.36
2023-06-08,07:23:02,STR_W842BM,CUST_08V2DH,ORD_2QXMEQ,Laptop,199.25
2023-04-03,06:26:27,STR_W842BM,CUST_08V2DH,ORD_DQBSZL,Keyboard,74.81
2023-04-03,06:26:27,STR_W842BM,CUST_08V2DH,ORD_DQBSZL,Smartwatch,840.43
2023-04-03,06:26:27,STR_W842BM,CUST_08V2DH,ORD_DQBSZL,Keyboard,74.81
2023-04-03,06:26:27,STR_W842BM,CUST_08V2DH,ORD_DQBSZL,Headphones,192.36
2023-04-18,21:36:00,STR_W842BM,CUST_08V2DH,ORD_U8ZER3,Monitor,608.68
2023-04-18,21:36:00,STR_W842BM,CUST_08V2DH,ORD_U8ZER3,Speaker,740.0
2023-04-18,21:36:00,STR_W842BM,CUST_08V2DH,ORD_U8ZER3,Laptop,199.25
2023-02-02,10:44:07,STR_W842BM,CUST_08V2DH,ORD_JA9CZE,Headphones,192.36
2023-02-02,10:44:07,STR_W842BM,CUST_08V2DH,ORD_JA9CZE,Smartphone,212.8
2023-02-02,10:44:07,STR_W842BM,CUST_08V2DH,ORD_JA9CZE,Smartphone,212.8
2023-03-24,10:28:09,STR_W842BM,CUST_08V2DH,ORD_OIF892,Keyboard,74.81
2023-03-24,10:28:09,STR_W842BM,CUST_08V2DH,ORD_OIF892,Laptop,199.25
2023-12-19,22:04:18,STR_W842BM,CUST_08V2DH,ORD_4MJIKZ,Keyboard,74.81
2023-08-29,19:04:08,STR_W842BM,CUST_08V2DH,ORD_ZP3TMD,Headphones,192.36
2023-12-05,02:05:42,STR_W842BM,CUST_08V2DH,ORD_7CRV47,Smartwatch,840.43
2023-12-05,02:05:42,STR_W842BM,CUST_08V2DH,ORD_7CRV47,Smartphone,212.8
2023-12-05,02:05:42,STR_W842BM,CUST_08V2DH,ORD_7CRV47,Keyboard,74.81
2023-12-05,02:05:42,STR_W842BM,CUST_08V2DH,ORD_7CRV47,Speaker,740.0
2023-12-05,02:05:42,STR_W842BM,CUST_08V2DH,ORD_7CRV47,Headphones,192.36
2023-04-16,02:44:28,STR_W842BM,CUST_08V2DH,ORD_GKJOF5,Keyboard,74.81
2023-04-16,02:44:28,STR_W842BM,CUST_08V2DH,ORD_GKJOF5,Keyboard,74.81
2023-04-16,02:44:28,STR_W842BM,CUST_08V2DH,ORD_GKJOF5,Tablet,832.49
2023-04-16,02:44:28,STR_W842BM,CUST_08V2DH,ORD_GKJOF5,Speaker,740.0
2023-03-16,15:39:37,STR_W842BM,CUST_SEZRE6,ORD_QC3FVT,Tablet,832.49
2023-03-16,15:39:37,STR_W842BM,CUST_SEZRE6,ORD_QC3FVT,Monitor,608.68
2023-03-16,15:39:37,STR_W842BM,CUST_SEZRE6,ORD_QC3FVT,Speaker,740.0
2023-03-16,15:39:37,STR_W842BM,CUST_SEZRE6,ORD_QC3FVT,Monitor,608.68
2023-08-29,15:28:39,STR_W842BM,CUST_NGOORB,ORD_XAFDE0,Keyboard,74.81
2023-08-29,15:28:39,STR_W842BM,CUST_NGOORB,ORD_XAFDE0,Monitor,608.68
2023-03-31,11:31:57,STR_W842BM,CUST_O5FR8Z,ORD_NLW336,Smartphone,212.8
2023-03-31,11:31:57,STR_W842BM,CUST_O5FR8Z,ORD_NLW336,Headphones,192.36
2023-03-31,11:31:57,STR_W842BM,CUST_O5FR8Z,ORD_NLW336,Smartphone,212.8
2023-03-31,11:31:57,STR_W842BM,CUST_O5FR8Z,ORD_NLW336,Smartwatch,840.43
2023-04-16,03:55:33,STR_W842BM,CUST_O5FR8Z,ORD_C89YWV,Smartphone,212.8
2023-04-16,03:55:33,STR_W842BM,CUST_O5FR8Z,ORD_C89YWV,Smartwatch,840.43
2023-04-16,03:55:33,STR_W842BM,CUST_O5FR8Z,ORD_C89YWV,Smartphone,212.8
2023-11-08,00:48:57,STR_W842BM,CUST_O5FR8Z,ORD_J16ICB,Smartphone,212.8
2023-11-08,00:48:57,STR_W842BM,CUST_O5FR8Z,ORD_J16ICB,Speaker,740.0
2023-11-08,00:48:57,STR_W842BM,CUST_O5FR8Z,ORD_J16ICB,Headphones,192.36
2023-08-27,15:11:40,STR_W842BM,CUST_O5FR8Z,ORD_W3XZP9,Keyboard,74.81
2023-08-27,15:11:40,STR_W842BM,CUST_O5FR8Z,ORD_W3XZP9,Smartphone,212.8
2023-08-27,15:11:40,STR_W842BM,CUST_O5FR8Z,ORD_W3XZP9,Smartphone,212.8
2023-08-27,15:11:40,STR_W842BM,CUST_O5FR8Z,ORD_W3XZP9,Monitor,608.68
2023-04-26,23:26:52,STR_W842BM,CUST_O5FR8Z,ORD_IXTSJL,Keyboard,74.81
2023-04-26,23:26:52,STR_W842BM,CUST_O5FR8Z,ORD_IXTSJL,Tablet,832.49
2023-04-26,23:26:52,STR_W842BM,CUST_O5FR8Z,ORD_IXTSJL,Smartphone,212.8
2023-04-26,23:26:52,STR_W842BM,CUST_O5FR8Z,ORD_IXTSJL,Smartwatch,840.43
2023-04-26,23:26:52,STR_W842BM,CUST_O5FR8Z,ORD_IXTSJL,Headphones,192.36
2023-10-16,10:35:12,STR_W842BM,CUST_O5FR8Z,ORD_MW2JNQ,Tablet,832.49
2023-10-16,10:35:12,STR_W842BM,CUST_O5FR8Z,ORD_MW2JNQ,Speaker,740.0
2023-09-15,09:31:03,STR_W842BM,CUST_O5FR8Z,ORD_MG8E5F,Keyboard,74.81
2023-09-15,09:31:03,STR_W842BM,CUST_O5FR8Z,ORD_MG8E5F,Smartphone,212.8
2023-09-15,09:31:03,STR_W842BM,CUST_O5FR8Z,ORD_MG8E5F,Keyboard,74.81
2023-02-15,01:02:47,STR_W842BM,CUST_O5FR8Z,ORD_CXXQGN,Headphones,192.36
2023-02-15,01:02:47,STR_W842BM,CUST_O5FR8Z,ORD_CXXQGN,Laptop,199.25
2023-02-15,01:02:47,STR_W842BM,CUST_O5FR8Z,ORD_CXXQGN,Speaker,740.0
2023-06-21,04:10:38,STR_W842BM,CUST_O5FR8Z,ORD_461I5L,Smartphone,212.8
2023-06-21,04:10:38,STR_W842BM,CUST_O5FR8Z,ORD_461I5L,Keyboard,74.81
2023-11-22,02:22:50,STR_W842BM,CUST_O5FR8Z,ORD_L4NXZT,Tablet,832.49
2023-11-22,02:22:50,STR_W842BM,CUST_O5FR8Z,ORD_L4NXZT,Tablet,832.49
2023-02-25,11:18:19,STR_W842BM,CUST_87MDDR,ORD_7E59CM,Headphones,192.36
2023-02-25,11:18:19,STR_W842BM,CUST_87MDDR,ORD_7E59CM,Tablet,832.49
2023-02-25,11:18:19,STR_W842BM,CUST_87MDDR,ORD_7E59CM,Tablet,832.49
2023-08-18,12:06:38,STR_W842BM,CUST_IOWEQT,ORD_BV29VQ,Laptop,199.25
2023-08-18,12:06:38,STR_W842BM,CUST_IOWEQT,ORD_BV29VQ,Smartphone,212.8
2023-08-18,12:06:38,STR_W842BM,CUST_IOWEQT,ORD_BV29VQ,Smartwatch,840.43
2023-10-29,08:09:49,STR_W842BM,CUST_IOWEQT,ORD_OTTUKO,Headphones,192.36
2023-01-28,07:13:08,STR_W842BM,CUST_IOWEQT,ORD_W8038L,Tablet,832.49
2023-01-28,07:13:08,STR_W842BM,CUST_IOWEQT,ORD_W8038L,Keyboard,74.81
2023-10-15,23:13:27,STR_W842BM,CUST_IOWEQT,ORD_4OH33F,Speaker,740.0
2023-01-20,11:52:38,STR_W842BM,CUST_IOWEQT,ORD_BDO074,Smartwatch,840.43
2023-09-15,17:50:49,STR_W842BM,CUST_IOWEQT,ORD_VZDAY9,Smartphone,212.8
2023-09-15,17:50:49,STR_W842BM,CUST_IOWEQT,ORD_VZDAY9,Laptop,199.25
2023-09-15,17:50:49,STR_W842BM,CUST_IOWEQT,ORD_VZDAY9,Speaker,740.0
2023-04-25,11:10:27,STR_W842BM,CUST_3R135N,ORD_AI4QH1,Speaker,740.0
2023-04-25,11:10:27,STR_W842BM,CUST_3R135N,ORD_AI4QH1,Headphones,192.36
2023-04-25,11:10:27,STR_W842BM,CUST_3R135N,ORD_AI4QH1,Smartphone,212.8
2023-04-25,11:10:27,STR_W842BM,CUST_3R135N,ORD_AI4QH1,Tablet,832.49
2023-04-25,11:10:27,STR_W842BM,CUST_3R135N,ORD_AI4QH1,Speaker,740.0
2023-04-20,03:35:45,STR_W842BM,CUST_3R135N,ORD_M2JXHO,Tablet,832.49
2023-04-20,03:35:45,STR_W842BM,CUST_3R135N,ORD_M2JXHO,Keyboard,74.81
2023-04-20,03:35:45,STR_W842BM,CUST_3R135N,ORD_M2JXHO,Laptop,199.25
2023-01-05,09:23:12,STR_W842BM,CUST_3R135N,ORD_8OOYP4,Smartphone,212.8
2023-11-29,23:15:41,STR_W842BM,CUST_3R135N,ORD_4OYIFU,Smartphone,212.8
2023-11-29,23:15:41,STR_W842BM,CUST_3R135N,ORD_4OYIFU,Smartwatch,840.43
2023-05-25,19:31:06,STR_W842BM,CUST_3R135N,ORD_YOE2M3,Tablet,832.49
2023-05-25,19:31:06,STR_W842BM,CUST_3R135N,ORD_YOE2M3,Smartphone,212.8
2023-05-25,19:31:06,STR_W842BM,CUST_3R135N,ORD_YOE2M3,Tablet,832.49
2023-04-18,03:51:16,STR_W842BM,CUST_3R135N,ORD_YWRNV7,Laptop,199.25
2023-04-18,03:51:16,STR_W842BM,CUST_3R135N,ORD_YWRNV7,Monitor,608.68
2023-01-17,18:59:12,STR_W842BM,CUST_19O6UZ,ORD_PEJH9L,Speaker,740.0
2023-01-17,18:59:12,STR_W842BM,CUST_19O6UZ,ORD_PEJH9L,Keyboard,74.81
2023-01-17,18:59:12,STR_W842BM,CUST_19O6UZ,ORD_PEJH9L,Smartwatch,840.43
2023-01-09,22:30:16,STR_W842BM,CUST_19O6UZ,ORD_YP2JHP,Monitor,608.68
2023-01-09,22:30:16,STR_W842BM,CUST_19O6UZ,ORD_YP2JHP,Monitor,608.68
2023-05-25,17:06:43,STR_W842BM,CUST_19O6UZ,ORD_FYXI6O,Smartwatch,840.43
2023-05-25,17:06:43,STR_W842BM,CUST_19O6UZ,ORD_FYXI6O,Headphones,192.36
2023-09-25,22:27:52,STR_W842BM,CUST_19O6UZ,ORD_HWWGRS,Tablet,832.49
2023-09-25,22:27:52,STR_W842BM,CUST_19O6UZ,ORD_HWWGRS,Smartphone,212.8
2023-09-25,22:27:52,STR_W842BM,CUST_19O6UZ,ORD_HWWGRS,Smartphone,212.8
2023-09-25,22:27:52,STR_W842BM,CUST_19O6UZ,ORD_HWWGRS,Speaker,740.0
2023-09-25,22:27:52,STR_W842BM,CUST_19O6UZ,ORD_HWWGRS,Smartphone,212.8
2023-12-12,06:06:51,STR_W842BM,CUST_Z0ZQ4B,ORD_NQ62VM,Speaker,740.0
2023-12-12,06:06:51,STR_W842BM,CUST_Z0ZQ4B,ORD_NQ62VM,Speaker,740.0
2023-10-10,23:28:39,STR_W842BM,CUST_Z0ZQ4B,ORD_VCHC8N,Speaker,740.0
2023-10-10,23:28:39,STR_W842BM,CUST_Z0ZQ4B,ORD_VCHC8N,Speaker,740.0
2023-10-10,23:28:39,STR_W842BM,CUST_Z0ZQ4B,ORD_VCHC8N,Keyboard,74.81
2023-10-10,23:28:39,STR_W842BM,CUST_Z0ZQ4B,ORD_VCHC8N,Laptop,199.25
2023-10-10,23:28:39,STR_W842BM,CUST_Z0ZQ4B,ORD_VCHC8N,Speaker,740.0
2023-02-03,19:54:53,STR_W842BM,CUST_Z0ZQ4B,ORD_MB80UU,Smartphone,212.8
2023-02-03,19:54:53,STR_W842BM,CUST_Z0ZQ4B,ORD_MB80UU,Speaker,740.0
2023-10-15,20:05:54,STR_W842BM,CUST_3E7TT3,ORD_HTQCR7,Headphones,192.36
